series_id,seed,origin,alpha,global_alpha,F0_loss,GLOBAL_loss,INDIVIDUAL_loss,LORA_loss,mean_SHUFFLED_loss
T230,24001,72,1.0,1.0,0.3946579218187388,0.3914840003014168,0.3914840003014168,0.3914840003014168,0.39210291499729466
T231,24001,60,0.0,1.0,0.4962753639787025,0.48629644915227666,0.4962753639787025,0.48629644915227666,0.48873922333162484
T231,24001,72,0.0,1.0,0.6013045271254247,0.6034643881712722,0.6013045271254247,0.6034643881712722,0.6029334437478893
T232,24001,60,0.0,1.0,0.4130996057339235,0.40655718627098275,0.4130996057339235,0.40655718627098275,0.407916456833693
T232,24001,72,0.0,1.0,0.7976039895735707,0.7866034980395,0.7976039895735707,0.7866034980395,0.7889063745119044
T233,24001,60,0.0,1.0,0.6035897069892581,0.565447720595225,0.6035897069892581,0.565447720595225,0.5807045151528383
T233,24001,72,0.0,1.0,0.8242410815713489,0.8580304397541813,0.8242410815713489,0.8580304397541813,0.8445146964810482
T234,24001,60,1.0,1.0,0.3283757052543264,0.32224995718305177,0.32224995718305177,0.32224995718305177,0.32515056111022933
T234,24001,72,1.0,1.0,0.4605879690344008,0.4626106427872031,0.4626106427872031,0.4626106427872031,0.4616440178327828
T235,24001,60,0.3,1.0,0.5926692533492767,0.5854120229705206,0.5903947335557483,0.5854120229705206,0.5878383276134089
T235,24001,72,0.3,1.0,0.467710191390384,0.46636701746117154,0.4672599265925813,0.46636701746117154,0.46681461509650585
T236,24001,60,1.0,1.0,0.5665356417737968,0.5689716423353238,0.5689716423353238,0.5689716423353238,0.5680616964224154
T236,24001,72,1.0,1.0,0.5293970507791185,0.5238886594052551,0.5238886594052551,0.5238886594052551,0.5258965726853797
T237,24001,60,1.0,1.0,0.47161729623492304,0.4534467567201664,0.4534467567201664,0.4534467567201664,0.45825565971096055
T237,24001,72,1.0,1.0,0.5035126390320891,0.5010915893825817,0.5010915893825817,0.5010915893825817,0.5017081108479764
T238,24001,60,1.0,1.0,0.5787982866521121,0.5868798694520527,0.5868798694520527,0.5868798694520527,0.5837012575521164
T238,24001,72,1.0,1.0,0.39938516991204426,0.38984842164511346,0.38984842164511346,0.38984842164511346,0.39356514207617754
T239,24001,60,1.0,1.0,0.5483340497803595,0.542834036218356,0.542834036218356,0.542834036218356,0.5448718841113173
T239,24001,72,1.0,1.0,0.4012388628626274,0.39777666944618384,0.39777666944618384,0.39777666944618384,0.399058944329039
T24,24001,60,1.0,1.0,0.5363981015828296,0.5437811321484813,0.5437811321484813,0.5437811321484813,0.5417023490801852
T24,24001,72,1.0,1.0,0.4128849088972268,0.39075269268928825,0.39075269268928825,0.39075269268928825,0.3969315304850669
T240,24001,60,1.0,1.0,0.5598693147467212,0.5336302921352475,0.5336302921352475,0.5336302921352475,0.5432487917106581
T240,24001,72,1.0,1.0,0.5309151173556542,0.5042627610358762,0.5042627610358762,0.5042627610358762,0.5141225329900622
T241,24001,60,1.0,1.0,0.35398443711934874,0.3492364564282177,0.3492364564282177,0.3492364564282177,0.3499486535318873
T241,24001,72,1.0,1.0,0.39280184257237,0.39358014979349204,0.39358014979349204,0.39358014979349204,0.3934634037103238
T242,24001,60,0.0,1.0,0.49947327131175195,0.4953402490687627,0.49947327131175195,0.4953402490687627,0.49635015752964884
T242,24001,72,0.0,1.0,0.4485642409974192,0.4429717322057513,0.4485642409974192,0.4429717322057513,0.44434050921916085
T243,24001,60,0.8,1.0,0.7401547172909052,0.7389860793149952,0.7390730275479039,0.7389860793149952,0.7394922298480898
T243,24001,72,0.8,1.0,0.6265702259706503,0.6203138086683992,0.621271640257344,0.6203138086683992,0.623059151627085
T244,24001,60,1.0,1.0,0.36844398400670547,0.36570569507322453,0.36570569507322453,0.36570569507322453,0.36637373605297785
T244,24001,72,1.0,1.0,0.6026620435261164,0.5958906129152906,0.5958906129152906,0.5958906129152906,0.5975940127974785
T245,24001,60,0.0,1.0,0.4774919762266087,0.46854328963500846,0.4774919762266087,0.46854328963500846,0.4717640606013651
T245,24001,72,0.0,1.0,0.6517798675320641,0.6496111249695848,0.6517798675320641,0.6496111249695848,0.6503701878152002
T246,24001,60,1.0,1.0,3.0552682245611855,3.0770393516501007,3.0770393516501007,3.0770393516501007,3.0731113914178807
T246,24001,72,1.0,1.0,0.8149317116000643,0.8172601614433865,0.8172601614433865,0.8172601614433865,0.8168045981960409
T247,24001,60,1.0,1.0,0.3279637621675446,0.32923210204512554,0.32923210204512554,0.32923210204512554,0.3288201066506904
T247,24001,72,1.0,1.0,0.401736081447478,0.3969380541183502,0.3969380541183502,0.3969380541183502,0.39846906519642944
T248,24001,60,1.0,1.0,1.1470462037778282,1.1478804787280328,1.1478804787280328,1.1478804787280328,1.1476256713968647
T248,24001,72,1.0,1.0,0.5396791871525946,0.5202395757870936,0.5202395757870936,0.5202395757870936,0.5259531265409887
T249,24001,60,1.0,1.0,0.4143106897268985,0.3970639702115415,0.3970639702115415,0.3970639702115415,0.4044582886832185
T249,24001,72,1.0,1.0,0.2361264635664999,0.23435054259061355,0.23435054259061355,0.23435054259061355,0.23508015328350673
T25,24001,60,1.0,1.0,0.5910575502652928,0.6121542461446494,0.6121542461446494,0.6121542461446494,0.6061227165932419
T25,24001,72,1.0,1.0,0.30079352556282435,0.28588649774124664,0.28588649774124664,0.28588649774124664,0.2901190744976778
T250,24001,60,0.0,1.0,0.6312706456538013,0.6400529607851954,0.6312706456538013,0.6400529607851954,0.6370704734328319
T250,24001,72,0.0,1.0,0.3845608200014752,0.3728427137231012,0.3845608200014752,0.3728427137231012,0.3767552702966268
T251,24001,60,1.0,1.0,0.5366835315534025,0.5594077057704957,0.5594077057704957,0.5594077057704957,0.5559990796379318
T251,24001,72,1.0,1.0,0.5396563440283697,0.54700225159458,0.54700225159458,0.54700225159458,0.5459003654596486
T252,24001,60,1.0,1.0,0.3553171425659899,0.3546964223761471,0.3546964223761471,0.3546964223761471,0.35482945423429846
T252,24001,72,1.0,1.0,0.4241915293319577,0.42473395323576557,0.42473395323576557,0.42473395323576557,0.42458325293738747
T253,24001,60,0.0,1.0,0.5055285992532376,0.5179686537426557,0.5055285992532376,0.5179686537426557,0.5140397238178882
T253,24001,72,0.0,1.0,0.6076570598471204,0.6050109848876466,0.6076570598471204,0.6050109848876466,0.6058338628918348
T254,24001,60,0.0,1.0,0.5122194029390393,0.5017623778504424,0.5122194029390393,0.5017623778504424,0.50549206948987
T254,24001,72,0.0,1.0,0.819550809882343,0.83180171775326,0.819550809882343,0.83180171775326,0.8273558004570324
T255,24001,60,1.0,1.0,0.9703822138017022,0.9505082921200629,0.9505082921200629,0.9505082921200629,0.95278094772017
T255,24001,72,1.0,1.0,0.7286190227949801,0.714611164433504,0.714611164433504,0.714611164433504,0.7162024155430002
T256,24001,60,1.0,1.0,0.7918724221936133,0.7861547973787225,0.7861547973787225,0.7861547973787225,0.7889762671206386
T256,24001,72,1.0,1.0,0.4283282339898744,0.4062443689451145,0.4062443689451145,0.4062443689451145,0.41717588214227064
T257,24001,60,1.0,1.0,0.49863904489301114,0.47387152282061307,0.47387152282061307,0.47387152282061307,0.4813017794423324
T257,24001,72,1.0,1.0,1.2742233839462878,1.270605752182667,1.270605752182667,1.270605752182667,1.2716910417117535
T258,24001,60,1.0,1.0,0.5751864076886535,0.5619795592075846,0.5619795592075846,0.5619795592075846,0.5661230280264136
T258,24001,72,1.0,1.0,0.6363978430443945,0.626321173608558,0.626321173608558,0.626321173608558,0.6294851680481088
T259,24001,60,1.0,1.0,0.6462633305113628,0.616797946821397,0.616797946821397,0.616797946821397,0.6275515402658605
T259,24001,72,1.0,1.0,0.7518645884667224,0.7302730853495824,0.7302730853495824,0.7302730853495824,0.7381369683809924
T26,24001,60,1.0,1.0,0.6523506630711878,0.6367347385608421,0.6367347385608421,0.6367347385608421,0.6393000559170038
T26,24001,72,1.0,1.0,0.6775694148666846,0.6800727290381405,0.6800727290381405,0.6800727290381405,0.6796492916328855
T260,24001,60,1.0,1.0,0.7934543474672556,0.7733229233192446,0.7733229233192446,0.7733229233192446,0.7806633097462018
T260,24001,72,1.0,1.0,0.510637369922701,0.4901478808395915,0.4901478808395915,0.4901478808395915,0.49762436030514057
T261,24001,60,0.0,1.0,0.8144586302361227,0.8138460149980629,0.8144586302361227,0.8138460149980629,0.8140819005416224
T261,24001,72,0.0,1.0,0.8429967834607495,0.833462746595638,0.8429967834607495,0.833462746595638,0.837178875436501
T262,24001,60,0.5,1.0,0.5543839683452885,0.535872731474595,0.5449582937189609,0.535872731474595,0.5405774899387451
T262,24001,72,0.5,1.0,0.9187328134978276,0.8898774114496013,0.9040978036338174,0.8898774114496013,0.8972184433579861
T263,24001,60,1.0,1.0,0.502148467216166,0.5010831866115226,0.5010831866115226,0.5010831866115226,0.5013280439337688
T263,24001,72,1.0,1.0,0.5130774988364712,0.5090156627788575,0.5090156627788575,0.5090156627788575,0.5099654473553157
T264,24001,60,1.0,1.0,0.6482782364797715,0.6379883394491591,0.6379883394491591,0.6379883394491591,0.6416885635688462
T264,24001,72,1.0,1.0,1.3886149417156388,1.410295459522774,1.410295459522774,1.410295459522774,1.4024755498818406
T265,24001,60,0.4,1.0,0.50243148401118,0.49961048904306476,0.5011038306722481,0.49961048904306476,0.5003281822986699
T265,24001,72,0.4,1.0,0.7439412598930606,0.7459100957174126,0.7447287942228014,0.7459100957174126,0.745408042582203
T266,24001,60,1.0,1.0,0.5541276527681357,0.5563617944897763,0.5563617944897763,0.5563617944897763,0.555773491222614
T266,24001,72,1.0,1.0,0.5630583767757877,0.5628792520199712,0.5628792520199712,0.5628792520199712,0.5629069021665329
T267,24001,60,1.0,1.0,0.5883164522182321,0.5655576931197268,0.5655576931197268,0.5655576931197268,0.5738610479520982
T267,24001,72,1.0,1.0,0.7055967475298327,0.7069958188535383,0.7069958188535383,0.7069958188535383,0.706441766841237
T268,24001,60,1.0,1.0,0.6118170401010292,0.5776328562373017,0.5776328562373017,0.5776328562373017,0.584469693010047
T268,24001,72,1.0,1.0,1.2367628396601433,1.2431565735709538,1.2431565735709538,1.2431565735709538,1.2418778267887916
T269,24001,60,0.0,1.0,0.9137699826228122,0.8703305198446591,0.9137699826228122,0.8703305198446591,0.8771932689638182
T269,24001,72,0.0,1.0,0.6209790559503572,0.6190163621806091,0.6209790559503572,0.6190163621806091,0.6192975860874037
T27,24001,60,1.0,1.0,0.5927433878652661,0.5880571716847981,0.5880571716847981,0.5880571716847981,0.5894935202925723
T27,24001,72,1.0,1.0,0.5463244705482894,0.522193621441599,0.522193621441599,0.522193621441599,0.5296390098297092
T270,24001,60,1.0,1.0,0.5545335223408536,0.5408310725479196,0.5408310725479196,0.5408310725479196,0.5453090427399065
T270,24001,72,1.0,1.0,0.5128823604765098,0.5024255377539611,0.5024255377539611,0.5024255377539611,0.5058546581925044
T271,24001,60,1.0,1.0,0.5430038653271632,0.5380350138165183,0.5380350138165183,0.5380350138165183,0.5396294844755292
T271,24001,72,1.0,1.0,1.1249670090629142,1.1397792116375838,1.1397792116375838,1.1397792116375838,1.1348777186140813
T272,24001,60,0.4,1.0,0.48547404766053814,0.4654543070099895,0.47743045189410527,0.4654543070099895,0.476655471573986
T272,24001,72,0.4,1.0,0.8098390458568021,0.8176272399815238,0.8117855670564812,0.8176272399815238,0.8128386075517197
T273,24001,60,1.0,1.0,0.34148019659698853,0.32611800935151536,0.32611800935151536,0.32611800935151536,0.3298817193956096
T273,24001,72,1.0,1.0,0.6859090763829834,0.6872725765951364,0.6872725765951364,0.6872725765951364,0.686938519043159
T274,24001,60,1.0,1.0,0.7937860569947541,0.7887891837834858,0.7887891837834858,0.7887891837834858,0.7903234416217428
T274,24001,72,1.0,1.0,0.6055461144507673,0.6023287933991921,0.6023287933991921,0.6023287933991921,0.6033028890829573
T275,24001,60,1.0,1.0,0.37097675520640555,0.3824114698385369,0.3824114698385369,0.3824114698385369,0.38006477232184416
T275,24001,72,1.0,1.0,0.29459518546069347,0.3018156331245756,0.3018156331245756,0.3018156331245756,0.3003295750382493
T276,24001,60,1.0,1.0,0.37991793418791636,0.3629606254763073,0.3629606254763073,0.3629606254763073,0.3704182415423722
T276,24001,72,1.0,1.0,0.3973466321764279,0.39583770631144893,0.39583770631144893,0.39583770631144893,0.3964699704767923
T277,24001,60,1.0,1.0,0.9176833306962713,0.9294828748109393,0.9294828748109393,0.9294828748109393,0.9260008159622887
T277,24001,72,1.0,1.0,0.7768336638123431,0.773885243911345,0.773885243911345,0.773885243911345,0.7747494347237861
T278,24001,60,1.0,1.0,0.5326490116435474,0.515684409211351,0.515684409211351,0.515684409211351,0.5223572023639582
T278,24001,72,1.0,1.0,0.6351849992650861,0.6149141159836367,0.6149141159836367,0.6149141159836367,0.6228019787913242
T279,24001,60,0.0,1.0,2.4196167023460773,2.4314466899163274,2.4196167023460773,2.4314466899163274,2.42599715658031
T279,24001,72,0.0,1.0,0.9396922211969864,0.9380007396787081,0.9396922211969864,0.9380007396787081,0.9386536226047355
T28,24001,60,1.0,1.0,0.5661334682720691,0.575083122699199,0.575083122699199,0.575083122699199,0.5715291316587006
T28,24001,72,1.0,1.0,0.9203537689367545,0.9123134438850877,0.9123134438850877,0.9123134438850877,0.9154893722804959
T280,24001,60,1.0,1.0,0.6413097019389052,0.6530890222394033,0.6530890222394033,0.6530890222394033,0.6471993620891542
T280,24001,72,1.0,1.0,2.07447454330408,2.117705770603388,2.117705770603388,2.117705770603388,2.0960901569537334
T281,24001,60,1.0,1.0,0.8127893319880306,0.8322458428368805,0.8322458428368805,0.8322458428368805,0.8302815707501112
T281,24001,72,1.0,1.0,0.8014152727559666,0.8004180699504955,0.8004180699504955,0.8004180699504955,0.8004423319703987
T282,24001,60,1.0,1.0,0.43356681360672905,0.41057717397863824,0.41057717397863824,0.41057717397863824,0.41413034987913144
T282,24001,72,1.0,1.0,0.42260172640887367,0.42585494909875365,0.42585494909875365,0.42585494909875365,0.4253360434069264
T283,24001,60,1.0,1.0,0.6821577368311011,0.6807674895375765,0.6807674895375765,0.6807674895375765,0.6811563634322327
T283,24001,72,1.0,1.0,0.7263866561054331,0.7174248269390034,0.7174248269390034,0.7174248269390034,0.7202077750400397
T284,24001,60,0.0,1.0,0.6208764521779038,0.5965058552746051,0.6208764521779038,0.5965058552746051,0.6001614448100998
T284,24001,72,0.0,1.0,0.4782418645650554,0.4744172606683251,0.4782418645650554,0.4744172606683251,0.4749909512528346
T285,24001,60,0.0,1.0,0.4105567230407712,0.40917314164355256,0.4105567230407712,0.40917314164355256,0.40939608503763053
T285,24001,72,0.0,1.0,0.4841262414119437,0.4679567911034735,0.4841262414119437,0.4679567911034735,0.4706191366942428
T286,24001,60,0.0,1.0,0.34784978187087273,0.3236828400528486,0.34784978187087273,0.3236828400528486,0.3300655328055805
T286,24001,72,0.0,1.0,0.44140931437705994,0.4429188398181453,0.44140931437705994,0.4429188398181453,0.44239597432635885
T287,24001,60,1.0,1.0,0.3995869250940834,0.3886661973134812,0.3886661973134812,0.3886661973134812,0.39067136266639685
T287,24001,72,1.0,1.0,0.6724041911431523,0.680286174979066,0.680286174979066,0.680286174979066,0.6788249796825623
T288,24001,60,1.0,1.0,0.7557707730636402,0.7436421424488333,0.7436421424488333,0.7436421424488333,0.7468488443084501
T288,24001,72,1.0,1.0,0.4198509482262453,0.3929465153202967,0.3929465153202967,0.3929465153202967,0.40001655617012927
T289,24001,60,0.0,1.0,1.162441525058846,1.129583783937038,1.162441525058846,1.129583783937038,1.132148743784812
T289,24001,72,0.0,1.0,0.6397054309144098,0.6209026879124825,0.6397054309144098,0.6209026879124825,0.6224018479852191
T29,24001,60,1.0,1.0,0.608076365724533,0.5921805833261639,0.5921805833261639,0.5921805833261639,0.5962298571057958
T29,24001,72,1.0,1.0,0.6283463165950366,0.6160593609418711,0.6160593609418711,0.6160593609418711,0.6191858292965629
T290,24001,60,1.0,1.0,0.8944048694318218,0.8233164211205194,0.8233164211205194,0.8233164211205194,0.8303632141806279
T290,24001,72,1.0,1.0,0.857452975495452,0.8178212794447288,0.8178212794447288,0.8178212794447288,0.8217570081372875
T291,24001,60,1.0,1.0,0.6152488531781168,0.5775351550715665,0.5775351550715665,0.5775351550715665,0.5982776890301693
T291,24001,72,1.0,1.0,0.6580082514435903,0.6662905642315643,0.6662905642315643,0.6662905642315643,0.6617352921981786
T292,24001,60,0.0,1.0,0.737249178879758,0.6408179248825443,0.737249178879758,0.6408179248825443,0.6677922578857411
T292,24001,72,0.0,1.0,0.3594703164524466,0.3486436789647638,0.3594703164524466,0.3486436789647638,0.3516681676810906
T293,24001,60,0.0,1.0,0.4821986095527952,0.4484139114751706,0.4821986095527952,0.4484139114751706,0.46385827701407123
T293,24001,72,0.0,1.0,0.614644427405654,0.5974943232663338,0.614644427405654,0.5974943232663338,0.605309067110243
T294,24001,60,1.0,1.0,0.36630241679838876,0.3986984749388314,0.3986984749388314,0.3986984749388314,0.39221926331074297
T294,24001,72,1.0,1.0,0.44450679024271483,0.46068486153548227,0.46068486153548227,0.46068486153548227,0.4574492472769288
T295,24001,60,1.0,1.0,0.4444702798714906,0.4156219060480748,0.4156219060480748,0.4156219060480748,0.4225288406259534
T295,24001,72,1.0,1.0,0.6214478878149751,0.5967931876869556,0.5967931876869556,0.5967931876869556,0.6027053849735851
T296,24001,60,1.0,1.0,0.30342587456369463,0.28676268931125354,0.28676268931125354,0.28676268931125354,0.2925021596301244
T296,24001,72,1.0,1.0,0.2935270185586466,0.29894838990961176,0.29894838990961176,0.29894838990961176,0.2970652474118746
T297,24001,60,1.0,1.0,0.3325277046909266,0.2990269061937613,0.2990269061937613,0.2990269061937613,0.3080470397991724
T297,24001,72,1.0,1.0,0.3729857824175523,0.36241620098581867,0.36241620098581867,0.36241620098581867,0.36525054683901026
T298,24001,60,1.0,1.0,0.26136605804070395,0.24521410824916354,0.24521410824916354,0.24521410824916354,0.24793703756154076
T298,24001,72,1.0,1.0,0.2104276027501182,0.20414565954632247,0.20414565954632247,0.20414565954632247,0.2052132762342665
T299,24001,60,1.0,1.0,0.7458742771291303,0.6902430983951839,0.6902430983951839,0.6902430983951839,0.7044210537115863
T299,24001,72,1.0,1.0,0.4345861650050825,0.457224534347968,0.457224534347968,0.457224534347968,0.4514414510587913
T3,24001,60,1.0,1.0,0.45328031439121147,0.4151551064035815,0.4151551064035815,0.4151551064035815,0.42732895117753955
T3,24001,72,1.0,1.0,0.1506684701185473,0.1457914053509541,0.1457914053509541,0.1457914053509541,0.14734906409621354
T30,24001,60,1.0,1.0,0.6891980449608297,0.6871235191180253,0.6871235191180253,0.6871235191180253,0.6878318281314184
T30,24001,72,1.0,1.0,0.525932241902271,0.5362465639306823,0.5362465639306823,0.5362465639306823,0.5322608133374366
